# onset,offset,note,velocity
0.548578	0.653068	55.000000	100.000000
0.658782	0.769077	57.000000	24.000000
0.794405	0.893090	55.000000	60.000000
0.896628	1.024337	50.000000	47.000000
1.041956	1.285766	59.000000	74.000000
1.286922	1.524927	62.000000	47.000000
1.529394	1.796424	64.000000	37.000000
1.783702	2.050732	59.000000	54.000000
2.499938	2.633453	55.000000	100.000000
2.637739	2.748034	57.000000	24.000000
2.773362	2.889462	55.000000	60.000000
2.908963	3.030868	50.000000	37.000000
3.046560	3.272954	59.000000	74.000000
3.290256	3.516650	62.000000	37.000000
3.530868	3.774678	64.000000	37.000000
3.777467	4.520505	66.000000	54.000000
4.524972	4.704927	55.000000	93.000000
4.915970	5.020460	50.000000	37.000000
5.044133	5.305358	59.000000	70.000000
5.328782	5.560981	62.000000	37.000000
5.567421	5.764791	64.000000	37.000000
5.765562	6.009371	66.000000	1.000000
5.818374	6.027353	62.000000	24.000000
6.063294	6.568328	60.000000	47.000000
6.591639	6.823839	59.000000	60.000000
6.854156	7.335970	57.000000	81.000000
7.359417	7.585811	59.000000	60.000000
7.609077	8.108306	55.000000	89.000000
8.575721	8.674405	55.000000	95.000000
8.680142	8.819462	57.000000	24.000000
8.821571	8.937671	55.000000	47.000000
8.941934	9.081254	50.000000	47.000000
9.103362	9.347172	59.000000	70.000000
9.374519	9.589303	60.000000	37.000000
9.605199	9.941888	59.000000	65.000000
9.856832	10.083226	55.000000	77.000000
10.107557	10.612591	57.000000	74.000000
10.628170	10.889394	62.000000	37.000000
11.074201	11.410891	64.000000	47.000000
11.615743	12.051117	66.000000	47.000000
12.094791	12.373430	67.000000	60.000000
12.395766	12.709235	66.000000	37.000000
13.642727	13.857512	64.000000	37.000000
13.863022	15.709009	62.000000	24.000000
15.612659	16.204768	59.000000	54.000000
16.676809	16.746469	55.000000	83.000000
16.772523	16.882818	57.000000	1.000000
16.906696	17.011185	55.000000	37.000000
17.016900	17.156220	50.000000	37.000000
17.171231	17.403430	59.000000	60.000000
17.425993	17.640777	62.000000	24.000000
17.650800	17.929439	64.000000	37.000000
17.906129	18.492433	59.000000	54.000000
18.669303	18.779598	60.000000	47.000000
18.780959	18.914473	62.000000	37.000000
18.917285	19.033385	60.000000	24.000000
19.035471	19.198011	55.000000	54.000000
19.202750	19.429145	66.000000	54.000000
19.445947	19.678147	67.000000	60.000000
19.698079	20.063793	66.000000	54.000000
19.935789	20.597557	62.000000	37.000000
20.661866	20.795380	55.000000	91.000000
20.798215	20.931730	57.000000	1.000000
20.932365	21.054269	55.000000	37.000000
21.056356	21.236310	50.000000	1.000000
21.192569	21.413158	59.000000	74.000000
21.450551	21.676945	60.000000	37.000000
21.700006	21.943816	62.000000	37.000000
21.969712	22.178691	60.000000	37.000000
22.200415	22.583544	59.000000	70.000000
22.599485	22.976809	64.000000	37.000000
22.949349	23.204768	60.000000	24.000000
23.227308	23.906492	62.000000	37.000000
23.574269	23.899349	67.000000	60.000000
23.919621	24.534950	66.000000	47.000000
24.682795	24.804700	55.000000	91.000000
24.805358	24.915653	57.000000	24.000000
24.930074	24.993929	55.000000	24.000000
25.070777	25.175267	50.000000	1.000000
25.206083	25.461503	59.000000	65.000000
25.483952	25.721956	60.000000	47.000000
25.725517	25.951911	62.000000	37.000000
26.226197	26.853136	64.000000	37.000000
26.710188	26.983022	60.000000	24.000000
26.958011	27.196015	66.000000	47.000000
27.221004	27.708623	67.000000	60.000000
27.738714	28.348238	66.000000	54.000000
28.248510	28.701299	62.000000	47.000000
28.703022	28.981662	64.000000	37.000000
29.030483	29.465857	60.000000	37.000000
29.529258	29.761458	59.000000	54.000000
29.783249	30.723657	60.000000	47.000000
30.743952	30.976151	62.000000	37.000000
30.980891	31.271140	60.000000	24.000000
31.297784	31.483544	59.000000	65.000000
31.484179	31.762818	57.000000	60.000000
31.784451	32.022455	59.000000	65.000000
32.027739	32.263200	55.000000	37.000000
